route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,14,t640-b7D7-slE,"Last Loop",1,2007,42443_shp,0,0
10,14,t64C-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t664-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t6A8-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t6C4-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t708-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t720-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t738-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t778-b7DF-slE,"Loop via Stewart",1,2015,42443_shp,0,0
10,14,t7E4-b7D3-slE,"Loop via Stewart",1,2003,42443_shp,0,0
10,14,t7FC-b7D3-slE,"Loop via Stewart",1,2003,42443_shp,0,0
10,14,t83C-b7D3-slE,"Loop via Stewart",1,2003,42443_shp,0,0
10,14,t854-b7D3-slE,"Last Loop",1,2003,42443_shp,0,0
11,10,t2-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t23-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,t2C4-b7E3-slA,"IC via SHBP",1,2019,42347_shp,0,0
11,10,t2D4-b7E3-slA,"Downtown",0,2019,42318_shp,0,0
11,10,t2F-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t328-b7D4-slA,"IC via SHBP",1,2004,42347_shp,0,0
11,10,t338-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t38C-b7E3-slA,"IC via SHBP",1,2019,42347_shp,0,0
11,10,t39C-b7E3-slA,"Downtown",0,2019,42318_shp,0,0
11,10,t3F0-b7D4-slA,"IC via SHBP",1,2004,42347_shp,0,0
11,10,t400-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t454-b7E3-slA,"IC via SHBP",1,2019,42347_shp,0,0
11,10,t464-b7E3-slA,"Downtown",0,2019,42318_shp,0,0
11,10,t4B8-b7D4-slA,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,10,t4CB-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t51C-b7E3-slA,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,10,t52F-b7E3-slA,"Downtown",0,2019,42318_shp,0,0
11,10,t580-b7D4-slA,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,10,t593-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t5E4-b7E3-slA,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,10,t5F7-b7E3-slA,"Downtown",0,2019,42318_shp,0,0
11,10,t648-b7D4-slA,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,10,t65B-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t6AC-b7E3-slA,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,10,t6BF-b7E3-slA,"Downtown",0,2019,42318_shp,0,0
11,10,t710-b7D4-slA,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,10,t723-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t774-b7E3-slA,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,10,t78-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,t787-b7E3-slA,"Downtown",0,2019,42318_shp,0,0
11,10,t7D8-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,t7E4-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t802-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,t836-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t84-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t857-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,t863-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t8AC-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,t8B8-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t901-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,t90D-b7D4-slA,"Downtown",0,2004,42318_shp,0,0
11,10,t92E-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,tCD-b7D4-slA,"IC via None",1,2004,42345_shp,0,0
11,10,tD9-b7D4-slA,"Downtown Express",0,2004,42319_shp,0,0
11,11,t2-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t23-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,t2C4-b7E3-slB,"IC via SHBP",1,2019,42347_shp,0,0
11,11,t2D4-b7E3-slB,"Downtown",0,2019,42318_shp,0,0
11,11,t2F-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t328-b7D4-slB,"IC via SHBP",1,2004,42347_shp,0,0
11,11,t338-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t38C-b7E3-slB,"IC via SHBP",1,2019,42347_shp,0,0
11,11,t39C-b7E3-slB,"Downtown",0,2019,42318_shp,0,0
11,11,t3F0-b7D4-slB,"IC via SHBP",1,2004,42347_shp,0,0
11,11,t400-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t454-b7E3-slB,"IC via SHBP",1,2019,42347_shp,0,0
11,11,t464-b7E3-slB,"Downtown",0,2019,42318_shp,0,0
11,11,t4B8-b7D4-slB,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,11,t4CB-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t51C-b7E3-slB,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,11,t52F-b7E3-slB,"Downtown",0,2019,42318_shp,0,0
11,11,t580-b7D4-slB,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,11,t593-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t5E4-b7E3-slB,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,11,t5F7-b7E3-slB,"Downtown",0,2019,42318_shp,0,0
11,11,t648-b7D4-slB,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,11,t65B-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t6AC-b7E3-slB,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,11,t6BF-b7E3-slB,"Downtown",0,2019,42318_shp,0,0
11,11,t710-b7D4-slB,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,11,t723-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t774-b7E3-slB,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,11,t78-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,t787-b7E3-slB,"Downtown",0,2019,42318_shp,0,0
11,11,t7D8-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,t7E4-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t802-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,t836-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t84-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t857-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,t863-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t8AC-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,t8B8-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t901-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,t90D-b7D4-slB,"Downtown",0,2004,42318_shp,0,0
11,11,t92E-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,tCD-b7D4-slB,"IC via None",1,2004,42345_shp,0,0
11,11,tD9-b7D4-slB,"Downtown Express",0,2004,42319_shp,0,0
11,12,t2-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t23-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,t2C4-b7E3-slC,"IC via SHBP",1,2019,42347_shp,0,0
11,12,t2D4-b7E3-slC,"Downtown",0,2019,42318_shp,0,0
11,12,t2F-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t328-b7D4-slC,"IC via SHBP",1,2004,42347_shp,0,0
11,12,t338-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t38C-b7E3-slC,"IC via SHBP",1,2019,42347_shp,0,0
11,12,t39C-b7E3-slC,"Downtown",0,2019,42318_shp,0,0
11,12,t3F0-b7D4-slC,"IC via SHBP",1,2004,42347_shp,0,0
11,12,t400-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t454-b7E3-slC,"IC via SHBP",1,2019,42347_shp,0,0
11,12,t464-b7E3-slC,"Downtown",0,2019,42318_shp,0,0
11,12,t4B8-b7D4-slC,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,12,t4CB-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t51C-b7E3-slC,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,12,t52F-b7E3-slC,"Downtown",0,2019,42318_shp,0,0
11,12,t580-b7D4-slC,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,12,t593-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t5E4-b7E3-slC,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,12,t5F7-b7E3-slC,"Downtown",0,2019,42318_shp,0,0
11,12,t648-b7D4-slC,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,12,t65B-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t6AC-b7E3-slC,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,12,t6BF-b7E3-slC,"Downtown",0,2019,42318_shp,0,0
11,12,t710-b7D4-slC,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,12,t723-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t774-b7E3-slC,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,12,t78-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,t787-b7E3-slC,"Downtown",0,2019,42318_shp,0,0
11,12,t7D8-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,t7E4-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t802-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,t836-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t84-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t857-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,t863-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t8AC-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,t8B8-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t901-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,t90D-b7D4-slC,"Downtown",0,2004,42318_shp,0,0
11,12,t92E-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,tCD-b7D4-slC,"IC via None",1,2004,42345_shp,0,0
11,12,tD9-b7D4-slC,"Downtown Express",0,2004,42319_shp,0,0
11,13,t2-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t23-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,t2C4-b7E3-slD,"IC via SHBP",1,2019,42347_shp,0,0
11,13,t2D4-b7E3-slD,"Downtown",0,2019,42318_shp,0,0
11,13,t2F-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t328-b7D4-slD,"IC via SHBP",1,2004,42347_shp,0,0
11,13,t338-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t38C-b7E3-slD,"IC via SHBP",1,2019,42347_shp,0,0
11,13,t39C-b7E3-slD,"Downtown",0,2019,42318_shp,0,0
11,13,t3F0-b7D4-slD,"IC via SHBP",1,2004,42347_shp,0,0
11,13,t400-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t454-b7E3-slD,"IC via SHBP",1,2019,42347_shp,0,0
11,13,t464-b7E3-slD,"Downtown",0,2019,42318_shp,0,0
11,13,t4B8-b7D4-slD,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,13,t4CB-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t51C-b7E3-slD,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,13,t52F-b7E3-slD,"Downtown",0,2019,42318_shp,0,0
11,13,t580-b7D4-slD,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,13,t593-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t5E4-b7E3-slD,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,13,t5F7-b7E3-slD,"Downtown",0,2019,42318_shp,0,0
11,13,t648-b7D4-slD,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,13,t65B-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t6AC-b7E3-slD,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,13,t6BF-b7E3-slD,"Downtown",0,2019,42318_shp,0,0
11,13,t710-b7D4-slD,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,13,t723-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t774-b7E3-slD,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,13,t78-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,t787-b7E3-slD,"Downtown",0,2019,42318_shp,0,0
11,13,t7D8-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,t7E4-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t802-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,t836-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t84-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t857-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,t863-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t8AC-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,t8B8-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t901-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,t90D-b7D4-slD,"Downtown",0,2004,42318_shp,0,0
11,13,t92E-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,tCD-b7D4-slD,"IC via None",1,2004,42345_shp,0,0
11,13,tD9-b7D4-slD,"Downtown Express",0,2004,42319_shp,0,0
11,14,t2-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t23-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,t29-b7EC-slE,"IC via None",1,2028,42345_shp,0,0
11,14,t2C4-b7E3-slE,"IC via SHBP",1,2019,42347_shp,0,0
11,14,t2D4-b7E3-slE,"Downtown",0,2019,42318_shp,0,0
11,14,t2F-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t328-b7D4-slE,"IC via SHBP",1,2004,42347_shp,0,0
11,14,t338-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t35-b7EC-slE,"Downtown Express",0,2028,42319_shp,0,0
11,14,t38C-b7E3-slE,"IC via SHBP",1,2019,42347_shp,0,0
11,14,t39C-b7E3-slE,"Downtown",0,2019,42318_shp,0,0
11,14,t3F0-b7D4-slE,"IC via SHBP",1,2004,42347_shp,0,0
11,14,t400-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t454-b7E3-slE,"IC via SHBP",1,2019,42347_shp,0,0
11,14,t464-b7E3-slE,"Downtown",0,2019,42318_shp,0,0
11,14,t4B8-b7D4-slE,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,14,t4CB-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t51C-b7E3-slE,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,14,t52F-b7E3-slE,"Downtown",0,2019,42318_shp,0,0
11,14,t580-b7D4-slE,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,14,t593-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t5E4-b7E3-slE,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,14,t5F7-b7E3-slE,"Downtown",0,2019,42318_shp,0,0
11,14,t648-b7D4-slE,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,14,t65B-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t6AC-b7E3-slE,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,14,t6BF-b7E3-slE,"Downtown",0,2019,42318_shp,0,0
11,14,t71-b7EC-slE,"IC via None",1,2028,42345_shp,0,0
11,14,t710-b7D4-slE,"IC via SHBP, Longview",1,2004,42346_shp,0,0
11,14,t723-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t774-b7E3-slE,"IC via SHBP, Longview",1,2019,42346_shp,0,0
11,14,t78-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,t787-b7E3-slE,"Downtown",0,2019,42318_shp,0,0
11,14,t7D-b7EC-slE,"Downtown Express",0,2028,42319_shp,0,0
11,14,t7D8-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,t7E4-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t802-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,t836-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t84-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t857-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,t863-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t8AB-b7EB-slE,"IC Express",1,2027,42348_shp,0,0
11,14,t8AC-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,t8B4-b7EB-slE,"Downtown",0,2027,42318_shp,0,0
11,14,t8B8-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t901-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,t90D-b7D4-slE,"Downtown",0,2004,42318_shp,0,0
11,14,t92E-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,tCD-b7D4-slE,"IC via None",1,2004,42345_shp,0,0
11,14,tD9-b7D4-slE,"Downtown Express",0,2004,42319_shp,0,0
11,15,t1F-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,15,t2-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t2B-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t328-bBC1-slF,"IC via Longview",1,3009,42349_shp,0,0
11,15,t338-bBC1-slF,"Downtown",0,3009,42318_shp,0,0
11,15,t38C-bBBF-slF,"IC via Longview",1,3007,42349_shp,0,0
11,15,t39C-bBBF-slF,"Downtown",0,3007,42318_shp,0,0
11,15,t3F0-bBC1-slF,"IC via Longview",1,3009,42349_shp,0,0
11,15,t400-bBC1-slF,"Downtown",0,3009,42318_shp,0,0
11,15,t454-bBBF-slF,"IC via Longview",1,3007,42349_shp,0,0
11,15,t464-bBBF-slF,"Downtown",0,3007,42318_shp,0,0
11,15,t4B8-bBC7-slF,"IC via Longview",1,3015,42349_shp,0,0
11,15,t4C8-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t51C-bBBF-slF,"IC via Longview",1,3007,42349_shp,0,0
11,15,t52C-bBBF-slF,"Downtown",0,3007,42318_shp,0,0
11,15,t580-bBC7-slF,"IC via Longview",1,3015,42349_shp,0,0
11,15,t590-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t5E4-bBBF-slF,"IC via Longview",1,3007,42349_shp,0,0
11,15,t5F4-bBBF-slF,"Downtown",0,3007,42318_shp,0,0
11,15,t648-bBC7-slF,"IC via Longview",1,3015,42349_shp,0,0
11,15,t658-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t6AC-bBBF-slF,"IC via Longview",1,3007,42349_shp,0,0
11,15,t6BC-bBBF-slF,"Downtown",0,3007,42318_shp,0,0
11,15,t71-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,15,t710-bBC7-slF,"IC via Longview",1,3015,42349_shp,0,0
11,15,t72-bBC6-slF,"IC via None",1,3014,42345_shp,0,0
11,15,t720-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t778-bBBF-slF,"IC via None",1,3007,42345_shp,0,0
11,15,t784-bBBF-slF,"Downtown",0,3007,42318_shp,0,0
11,15,t7D-bBC7-slF,"Downtown Express",0,3015,42319_shp,0,0
11,15,t7D0-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,15,t7DC-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t7E-bBC6-slF,"Downtown Express",0,3014,42319_shp,0,0
11,15,t7FD-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,15,t809-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t84F-bBC6-slF,"IC via None",1,3014,42345_shp,0,0
11,15,t852-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,15,t85B-bBC6-slF,"Downtown",0,3014,42318_shp,0,0
11,15,t85E-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t8A6-bBC6-slF,"IC via None",1,3014,42345_shp,0,0
11,15,t8AA-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,15,t8B2-bBC6-slF,"Downtown",0,3014,42318_shp,0,0
11,15,t8B6-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t901-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,15,t90D-bBC7-slF,"Downtown",0,3015,42318_shp,0,0
11,15,t92E-bBC7-slF,"IC via None",1,3015,42345_shp,0,0
11,16,t328-b3F0-sl10,"IC via Longview",1,1008,42349_shp,0,0
11,16,t338-b3F0-sl10,"Downtown",0,1008,42318_shp,0,0
11,16,t38C-b3EE-sl10,"IC via Longview",1,1006,42349_shp,0,0
11,16,t39C-b3EE-sl10,"Downtown",0,1006,42318_shp,0,0
11,16,t3F0-b3F0-sl10,"IC via Longview",1,1008,42349_shp,0,0
11,16,t400-b3F0-sl10,"Downtown",0,1008,42318_shp,0,0
11,16,t454-b3EE-sl10,"IC via Longview",1,1006,42349_shp,0,0
11,16,t464-b3EE-sl10,"Downtown",0,1006,42318_shp,0,0
11,16,t4B8-b3F0-sl10,"IC via Longview",1,1008,42349_shp,0,0
11,16,t4C8-b3F0-sl10,"Downtown",0,1008,42318_shp,0,0
11,16,t51C-b3EE-sl10,"IC via Longview",1,1006,42349_shp,0,0
11,16,t52C-b3EE-sl10,"Downtown",0,1006,42318_shp,0,0
11,16,t580-b3F0-sl10,"IC via Longview",1,1008,42349_shp,0,0
11,16,t590-b3F0-sl10,"Downtown",0,1008,42318_shp,0,0
11,16,t5E4-b3EE-sl10,"IC via Longview",1,1006,42349_shp,0,0
11,16,t5F4-b3EE-sl10,"Downtown",0,1006,42318_shp,0,0
11,16,t648-b3F0-sl10,"IC via Longview",1,1008,42349_shp,0,0
11,16,t658-b3F0-sl10,"Downtown",0,1008,42318_shp,0,0
11,16,t6AC-b3EE-sl10,"IC via Longview",1,1006,42349_shp,0,0
11,16,t6BC-b3EE-sl10,"Downtown",0,1006,42318_shp,0,0
11,16,t710-b3F0-sl10,"IC via Longview",1,1008,42349_shp,0,0
11,16,t720-b3F0-sl10,"Downtown",0,1008,42318_shp,0,0
11,16,t774-b3F5-sl10,"IC via None",1,1013,42345_shp,0,0
11,16,t780-b3F5-sl10,"Downtown",0,1013,42318_shp,0,0
11,16,t80A-b3F5-sl10,"IC via None",1,1013,42345_shp,0,0
11,16,t83E-b3F5-sl10,"Downtown",0,1013,42320_shp,0,0
115,15,t46A-bBC5-slF,"11S to Downtown, IC",0,3013,42268_shp,0,0
115,15,t476-bBC5-slF,"11S to SW Shopping",1,3013,42269_shp,0,0
115,15,t4C7-bBC5-slF,"11S to Downtown, IC",0,3013,42270_shp,0,0
115,15,t4E4-bBC5-slF,"11S to SW Shopping",1,3013,42269_shp,0,0
115,15,t535-bBC5-slF,"11S to Downtown, IC",0,3013,42270_shp,0,0
115,15,t57A-bBC5-slF,"11S to SW Shopping",1,3013,42269_shp,0,0
115,15,t5A3-bBC5-slF,"11S to Downtown, IC",0,3013,42270_shp,0,0
115,15,t5E8-bBC5-slF,"11S to SW Shopping",1,3013,42269_shp,0,0
115,15,t611-bBC5-slF,"11S to Downtown, IC",0,3013,42270_shp,0,0
115,15,t656-bBC5-slF,"11S to SW Shopping",1,3013,42269_shp,0,0
115,15,t6A7-bBC5-slF,"11S to Downtown, IC",0,3013,42270_shp,0,0
115,15,t6C4-bBC5-slF,"11S to SW Shopping",1,3013,42269_shp,0,0
115,15,t715-bBC5-slF,"11S to Downtown, IC",0,3013,42270_shp,0,0
115,15,t732-bBC5-slF,"11S to Seneca Street",1,3013,42271_shp,0,0
115,16,t46A-b3F3-sl10,"11S to Downtown, IC",0,1011,42268_shp,0,0
115,16,t476-b3F3-sl10,"11S to SW Shopping",1,1011,42269_shp,0,0
115,16,t4C7-b3F3-sl10,"11S to Downtown, IC",0,1011,42270_shp,0,0
115,16,t4E4-b3F3-sl10,"11S to SW Shopping",1,1011,42269_shp,0,0
115,16,t535-b3F3-sl10,"11S to Downtown, IC",0,1011,42270_shp,0,0
115,16,t57A-b3F3-sl10,"11S to SW Shopping",1,1011,42269_shp,0,0
115,16,t5A3-b3F3-sl10,"11S to Downtown, IC",0,1011,42270_shp,0,0
115,16,t5E8-b3F3-sl10,"11S to SW Shopping",1,1011,42269_shp,0,0
115,16,t611-b3F3-sl10,"11S to Downtown, IC",0,1011,42270_shp,0,0
115,16,t656-b3F3-sl10,"11S to SW Shopping",1,1011,42269_shp,0,0
115,16,t6A7-b3F3-sl10,"11S to Downtown, IC",0,1011,42270_shp,0,0
115,16,t6C4-b3F3-sl10,"11S to SW Shopping",1,1011,42269_shp,0,0
115,16,t715-b3F3-sl10,"11S to Downtown, IC",0,1011,42270_shp,0,0
115,16,t732-b3F3-sl10,"11S to Seneca Street",1,1011,42271_shp,0,0
13,10,t2C6-b7E7-slA,"Downtown via Fall Creek",0,2023,42275_shp,0,0
13,10,t2DF-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t2F3-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
13,10,t334-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t348-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
13,10,t34E-b7DC-slA,"Stewart Park Cont as 36",1,2012,42276_shp,0,0
13,10,t389-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t39D-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
13,10,t3B6-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t3F2-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
13,10,t40B-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t41F-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
13,10,t460-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t47A-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
13,10,t4B8-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t4CC-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
13,10,t4E2-b7E7-slA,"Guthrie City Harbor",1,2023,42273_shp,0,0
13,10,t51E-b7E7-slA,"Downtown via Fall Creek",0,2023,42274_shp,0,0
